north_american_industry_classification_system_naics,industry_name,naics_code,short_names
"Total employees, all industries","Total employees, all industries",NA,Total
Goods-producing sector,Goods-producing sector,NA,Goods
"Agriculture [111-112, 1100, 1151-1152]",Agriculture,"[111-112, 1100, 1151-1152]",Agriculture
"Forestry, fishing, mining, quarrying, oil and gas [21, 113-114, 1153, 2100]","Forestry, fishing, mining, quarrying, oil and gas","[21, 113-114, 1153, 2100]",Natural resources
Utilities [22],Utilities,[22],Utilities
Construction [23],Construction,[23],Construction
Manufacturing [31-33],Manufacturing,[31-33],Manufacturing
Services-producing sector,Services-producing sector,NA,Services
"Wholesale and retail trade [41, 44-45]",Wholesale and retail trade,"[41, 44-45]",Wholesale and retail
Transportation and warehousing [48-49],Transportation and warehousing,[48-49],Transportation
"Finance, insurance, real estate, rental and leasing [52-53]","Finance, insurance, real estate, rental and leasing",[52-53],Finance
"Professional, scientific and technical services [54]","Professional, scientific and technical services",[54],Business
"Business, building and other support services [55-56]","Business, building and other support services",[55-56],Professional
Educational services [61],Educational services,[61],Education
Health care and social assistance [62],Health care and social assistance,[62],Healthcare
"Information, culture and recreation [51, 71]","Information, culture and recreation","[51, 71]",Media
Accommodation and food services [72],Accommodation and food services,[72],Food
Other services (except public administration) [81],Other services (except public administration),[81],Other
Public administration [91],Public administration,[91],Public
